unnamed	gi|123778901|sp|Q1PSW8.1|LIN41_MOUSE	31.45	124	77	8	229	345	582	704	1e-05	52.4
unnamed	gi|121941685|sp|Q2Q1W2.1|LIN41_HUMAN	28.17	213	142	11	195	396	608	820	4e-11	70.1
unnamed	gi|121941685|sp|Q2Q1W2.1|LIN41_HUMAN	33.61	122	80	1	193	313	747	868	2e-09	64.7
unnamed	gi|121941685|sp|Q2Q1W2.1|LIN41_HUMAN	26.56	192	121	20	149	328	653	836	1e-08	62.0
unnamed	gi|121941685|sp|Q2Q1W2.1|LIN41_HUMAN	31.45	124	77	8	229	345	595	717	2e-05	51.6
unnamed	gi|425938104|sp|E1BJS7.2|LIN41_BOVIN	28.17	213	142	11	195	396	608	820	6e-11	69.3
unnamed	gi|425938104|sp|E1BJS7.2|LIN41_BOVIN	31.97	122	82	1	193	313	747	868	5e-09	63.2
unnamed	gi|425938104|sp|E1BJS7.2|LIN41_BOVIN	26.56	192	121	20	149	328	653	836	2e-08	61.6
unnamed	gi|425938104|sp|E1BJS7.2|LIN41_BOVIN	31.45	124	77	8	229	345	595	717	3e-05	51.2
unnamed	gi|425936244|sp|E7FAM5.1|LIN41_DANRE	26.76	213	145	11	195	396	564	776	7e-11	69.3
unnamed	gi|425936244|sp|E7FAM5.1|LIN41_DANRE	35.14	111	72	0	193	303	703	813	2e-10	67.4
unnamed	gi|425936244|sp|E7FAM5.1|LIN41_DANRE	30.77	182	122	4	151	328	564	745	2e-09	64.3
unnamed	gi|425936244|sp|E7FAM5.1|LIN41_DANRE	26.56	192	121	20	149	328	609	792	1e-08	62.0
unnamed	gi|425936244|sp|E7FAM5.1|LIN41_DANRE	31.75	126	78	8	227	345	549	673	5e-07	56.6
unnamed	gi|425936244|sp|E7FAM5.1|LIN41_DANRE	27.87	122	85	3	149	267	703	824	0.022	41.6
unnamed	gi|123889648|sp|Q1PRL4.1|LIN41_CHICK	26.76	213	145	11	195	396	616	828	1e-10	68.6
unnamed	gi|123889648|sp|Q1PRL4.1|LIN41_CHICK	32.79	122	81	1	193	313	755	876	1e-09	64.7
unnamed	gi|123889648|sp|Q1PRL4.1|LIN41_CHICK	25.00	192	124	20	149	328	661	844	7e-07	56.2
unnamed	gi|123889648|sp|Q1PRL4.1|LIN41_CHICK	30.65	124	78	8	229	345	603	725	1e-05	52.0
unnamed	gi|353558883|sp|D2GXS7.1|TRIM2_AILME	27.59	174	121	5	149	320	533	703	3e-10	67.4
unnamed	gi|353558883|sp|D2GXS7.1|TRIM2_AILME	24.79	238	142	37	199	417	492	711	3e-09	63.9
unnamed	gi|353558883|sp|D2GXS7.1|TRIM2_AILME	30.28	142	92	7	176	313	602	740	3e-09	63.9
unnamed	gi|353558884|sp|A4IF63.1|TRIM2_BOVIN	27.59	174	121	5	149	320	533	703	3e-10	67.4
unnamed	gi|353558884|sp|A4IF63.1|TRIM2_BOVIN	30.28	142	92	7	176	313	602	740	2e-09	64.3
unnamed	gi|353558884|sp|A4IF63.1|TRIM2_BOVIN	24.37	238	143	37	199	417	492	711	5e-09	63.2
unnamed	gi|33112286|sp|Q9V4M2.2|WECH_DROME	25.69	218	149	13	195	399	552	769	4e-10	67.0
unnamed	gi|33112286|sp|Q9V4M2.2|WECH_DROME	33.33	93	61	1	229	320	539	631	2e-06	54.7
unnamed	gi|353558885|sp|F7H9X2.1|TRIM2_CALJA	27.01	174	122	5	149	320	533	703	4e-10	66.6
unnamed	gi|353558885|sp|F7H9X2.1|TRIM2_CALJA	24.37	238	143	37	199	417	492	711	3e-09	63.5
unnamed	gi|353558885|sp|F7H9X2.1|TRIM2_CALJA	29.58	142	93	7	176	313	602	740	4e-09	63.5
unnamed	gi|21363034|sp|Q9C040.1|TRIM2_HUMAN	27.01	174	122	5	149	320	533	703	4e-10	66.6
unnamed	gi|21363034|sp|Q9C040.1|TRIM2_HUMAN	29.58	142	93	7	176	313	602	740	4e-09	63.5
unnamed	gi|21363034|sp|Q9C040.1|TRIM2_HUMAN	23.95	238	144	37	199	417	492	711	9e-09	62.4
unnamed	gi|21363036|sp|Q9ESN6.1|TRIM2_MOUSE	27.01	174	122	5	149	320	533	703	5e-10	66.6
unnamed	gi|21363036|sp|Q9ESN6.1|TRIM2_MOUSE	29.58	142	93	7	176	313	602	740	4e-09	63.5
unnamed	gi|21363036|sp|Q9ESN6.1|TRIM2_MOUSE	24.37	238	143	37	199	417	492	711	4e-09	63.5
unnamed	gi|353558899|sp|D3ZQG6.2|TRIM2_RAT	27.01	174	122	5	149	320	533	703	5e-10	66.2
unnamed	gi|353558899|sp|D3ZQG6.2|TRIM2_RAT	30.28	142	92	7	176	313	602	740	2e-09	64.7
unnamed	gi|353558899|sp|D3ZQG6.2|TRIM2_RAT	24.37	238	143	37	199	417	492	711	3e-09	63.5
unnamed	gi|6226931|sp|Q03601.2|NHL1_CAEEL	27.62	239	118	55	152	335	715	953	1e-08	62.0
unnamed	gi|6226931|sp|Q03601.2|NHL1_CAEEL	33.87	62	41	0	206	267	913	974	0.040	40.8
unnamed	gi|6226931|sp|Q03601.2|NHL1_CAEEL	23.60	250	116	75	224	409	696	934	0.85	36.6
unnamed	gi|113705|sp|P14925.1|AMD_RAT	24.12	170	113	16	117	270	548	717	7e-05	49.7
